-5.879783941644485878e+01 -5.648961151155947391e+01 -5.438115781310622765e+01 -5.249440271106418265e+01 -5.087167184103606132e+01 -5.003819671310192518e+01 -4.963897337056414472e+01 -4.920662999994873132e+01 -4.864381795482037774e+01 -4.802213589996398468e+01 -4.732061576755774013e+01 -4.656586793520791900e+01 -4.576288994758839124e+01 -4.491739267061616658e+01 -4.403352378981946913e+01 -4.311463098458587240e+01 -4.216350272932187693e+01 -4.118251921976900576e+01 -4.017375327188118206e+01 -3.913903904240703469e+01 -3.808002097268808939e+01 -3.699818971371637133e+01 -3.589490918867149105e+01 -3.477143743578947976e+01 -3.362894297154363699e+01 -3.246851785433577220e+01 -3.129118826996554503e+01 -3.009792322336387826e+01 -2.888964176093389824e+01 -2.766721903711402319e+01 -2.643149146069373501e+01 -2.518326110036970533e+01 -2.392329948815354612e+01 -2.265235092899514768e+01 -2.137113540230490116e+01 -2.008035112384239085e+01 -1.878067682322954113e+01 -1.747277378210520737e+01 -1.615728766992783960e+01 -1.483485020811347965e+01 -1.350608068817552976e+01 -1.217158736551664333e+01 -1.083196874729610215e+01 -9.487814790187613312e+00 -8.139708021733966348e+00 -6.788224597293805118e+00 -5.433935303193251798e+00 -4.077406515580932478e+00 -2.719201123595816227e+00 -1.359879424763015265e+00 -1.421085471520200372e-14 1.359879424762951317e+00 2.719201123595809122e+00 4.077406515580911162e+00 5.433935303193230482e+00 6.788224597293790907e+00 8.139708021733937926e+00 9.487814790187584890e+00 1.083196874729607373e+01 1.217158736551663623e+01 1.350608068817551555e+01 1.483485020811346544e+01 1.615728766992780407e+01 1.747277378210518606e+01 1.878067682322953402e+01 2.008035112384238374e+01 2.137113540230487274e+01 2.265235092899512637e+01 2.392329948815352481e+01 2.518326110036969823e+01 2.643149146069369948e+01 2.766721903711399122e+01 2.888964176093388758e+01 3.009792322336387826e+01 3.129118826996557701e+01 3.246851785433577930e+01 3.362894297154360856e+01 3.477143743578949397e+01 3.589490918867148395e+01 3.699818971371635001e+01 3.808002097268806097e+01 3.913903904240702047e+01 4.017375327188117495e+01 4.118251921976903418e+01 4.216350272932189114e+01 4.311463098458588661e+01 4.403352378981951176e+01 4.491739267061617369e+01 4.576288994758839834e+01 4.656586793520791900e+01 4.732061576755771881e+01 4.802213589996399890e+01 4.864381795482041326e+01 4.920662999994880948e+01 4.963897337056418735e+01 5.003819671310199624e+01 5.087167184103606132e+01 5.249440271106425371e+01 5.438115781310624186e+01 5.648961151155950944e+01 5.879783941644490852e+01
-5.925853064977874141e+01 -5.684428959932282766e+01 -5.462229736555315895e+01 -5.260889051290757124e+01 -5.083249266981476211e+01 -4.935718504737078405e+01 -4.903797184076928062e+01 -4.842919033749138435e+01 -4.803363332721115597e+01 -4.741261254669239378e+01 -4.674674390708954519e+01 -4.601655343219554339e+01 -4.523569888809243622e+01 -4.441036509957688594e+01 -4.354521533885840512e+01 -4.264396788958712392e+01 -4.170965427624981459e+01 -4.074482933036608046e+01 -3.975169412159521443e+01 -3.873217938804496185e+01 -3.768800379639868225e+01 -3.662071603462295144e+01 -3.553172609098867696e+01 -3.442232905413690247e+01 -3.329372359644123236e+01 -3.214702658686045567e+01 -3.098328482723552924e+01 -2.980348461153580075e+01 -2.860855961073877296e+01 -2.739939745137056804e+01 -2.617684526170177861e+01 -2.494171439269775448e+01 -2.369478447244076591e+01 -2.243680691721512943e+01 -2.116850799600081956e+01 -1.989059152518711215e+01 -1.860374125511879839e+01 -1.730862299837891527e+01 -1.600588654060351956e+01 -1.469616736748003660e+01 -1.338008823593225571e+01 -1.205826061300002294e+01 -1.073128600232384855e+01 -9.399757175252169361e+00 -8.064259321256081137e+00 -6.725371130453261515e+00 -5.383665819523564267e+00 -4.039712111079587942e+00 -2.694075175585069815e+00 -1.347317544155664848e+00 0.000000000000000000e+00 1.347317544155664848e+00 2.694075175585076920e+00 4.039712111079609258e+00 5.383665819523571372e+00 6.725371130453275725e+00 8.064259321256095348e+00 9.399757175252183572e+00 1.073128600232386276e+01 1.205826061300001584e+01 1.338008823593226282e+01 1.469616736748005081e+01 1.600588654060354088e+01 1.730862299837892238e+01 1.860374125511879839e+01 1.989059152518711215e+01 2.116850799600082667e+01 2.243680691721512943e+01 2.369478447244078723e+01 2.494171439269777579e+01 2.617684526170179282e+01 2.739939745137056093e+01 2.860855961073875875e+01 2.980348461153580075e+01 3.098328482723550792e+01 3.214702658686047698e+01 3.329372359644119683e+01 3.442232905413689537e+01 3.553172609098864143e+01 3.662071603462293723e+01 3.768800379639867515e+01 3.873217938804498317e+01 3.975169412159520732e+01 4.074482933036609467e+01 4.170965427624981459e+01 4.264396788958714524e+01 4.354521533885842643e+01 4.441036509957691436e+01 4.523569888809240780e+01 4.601655343219553629e+01 4.674674390708950966e+01 4.741261254669240799e+01 4.803363332721120571e+01 4.842919033749142699e+01 4.903797184076933746e+01 4.935718504737079115e+01 5.083249266981474079e+01 5.260889051290762097e+01 5.462229736555320159e+01 5.684428959932286318e+01 5.925853064977874141e+01
-5.975122131680638660e+01 -5.723543024947515079e+01 -5.490618802124189557e+01 -5.277602259548968533e+01 -5.086540757268522128e+01 -4.921289076174789301e+01 -4.805694710063475128e+01 -4.790310312279975591e+01 -4.731105268407053899e+01 -4.679036897998796718e+01 -4.615426163271825288e+01 -4.545100330250516407e+01 -4.469427325997398981e+01 -4.389036207394074296e+01 -4.304496564982891726e+01 -4.216220498701721198e+01 -4.124541373612533590e+01 -4.029735660668584529e+01 -3.932038702466682167e+01 -3.831654945186313199e+01 -3.728764930922245213e+01 -3.623530270411281862e+01 -3.516097285399637684e+01 -3.406599745640973964e+01 -3.295160970976012749e+01 -3.181895476723521909e+01 -3.066910283294907202e+01 -2.950305974145451415e+01 -2.832177561879912986e+01 -2.712615205892380033e+01 -2.591704813555154630e+01 -2.469528548959799963e+01 -2.346165267467700488e+01 -2.221690890140552455e+01 -2.096178729027207766e+01 -1.969699771966788404e+01 -1.842322933812771879e+01 -1.714115279638661349e+01 -1.585142224446301640e+01 -1.455467713086547832e+01 -1.325154383464006713e+01 -1.194263715591977615e+01 -1.062856168660967882e+01 -9.309913079615846243e+00 -7.987279232436200971e+00 -6.661241398844474304e+00 -5.332375240724822163e+00 -4.001251830770833351e+00 -2.668438615699692207e+00 -1.334500348799586789e+00 -2.131628207280300558e-14 1.334500348799579683e+00 2.668438615699670891e+00 4.001251830770819140e+00 5.332375240724807952e+00 6.661241398844488515e+00 7.987279232436215182e+00 9.309913079615846243e+00 1.062856168660967171e+01 1.194263715591977615e+01 1.325154383464004582e+01 1.455467713086547832e+01 1.585142224446301640e+01 1.714115279638662770e+01 1.842322933812770458e+01 1.969699771966786273e+01 2.096178729027205634e+01 2.221690890140551744e+01 2.346165267467701909e+01 2.469528548959797831e+01 2.591704813555154630e+01 2.712615205892384296e+01 2.832177561879910499e+01 2.950305974145452126e+01 3.066910283294907558e+01 3.181895476723522975e+01 3.295160970976014880e+01 3.406599745640973254e+01 3.516097285399638395e+01 3.623530270411279730e+01 3.728764930922243082e+01 3.831654945186311778e+01 3.932038702466684299e+01 4.029735660668586661e+01 4.124541373612534301e+01 4.216220498701723329e+01 4.304496564982895279e+01 4.389036207394076428e+01 4.469427325997400402e+01 4.545100330250516407e+01 4.615426163271827420e+01 4.679036897998797428e+01 4.731105268407058162e+01 4.790310312279975591e+01 4.805694710063480812e+01 4.921289076174790011e+01 5.086540757268522839e+01 5.277602259548974217e+01 5.490618802124193110e+01 5.723543024947522184e+01 5.975122131680642923e+01
-6.027341447198097057e+01 -5.765985034975223300e+01 -5.522846867912802793e+01 -5.298905207159289432e+01 -5.095695846699639731e+01 -4.915859225086529705e+01 -4.765042724396097640e+01 -4.704863663797658546e+01 -4.660021326574360501e+01 -4.615081468635239048e+01 -4.553658302692512905e+01 -4.486901618694381000e+01 -4.413745308772625719e+01 -4.335655236446096694e+01 -4.253205342917797793e+01 -4.166870400941348862e+01 -4.077020641504221032e+01 -3.983957675336691295e+01 -3.887934937209074349e+01 -3.789170216014224479e+01 -3.687854146430386493e+01 -3.584156128075281345e+01 -3.478228596512708748e+01 -3.370210190953436324e+01 -3.260228159290620908e+01 -3.148400221439864310e+01 -3.034836038812336767e+01 -2.919638391511875852e+01 -2.802904134722922436e+01 -2.684724985613242154e+01 -2.565188178293159638e+01 -2.444377014749854027e+01 -2.322371332831971813e+01 -2.199247907412983238e+01 -2.075080797232244834e+01 -1.949941647213674401e+01 -1.823899954029801052e+01 -1.697023301131847006e+01 -1.569377568276360080e+01 -1.441027119655234401e+01 -1.312034974012607336e+01 -1.182462959562067795e+01 -1.052371856064971212e+01 -9.218215260699082592e+00 -7.908710370245486843e+00 -6.595787757393040351e+00 -5.280025564969633933e+00 -3.961997239538348481e+00 -2.642272518610077725e+00 -1.321418385427492126e+00 -1.421085471520200372e-14 1.321418385427485021e+00 2.642272518610056409e+00 3.961997239538320059e+00 5.280025564969633933e+00 6.595787757393047457e+00 7.908710370245458421e+00 9.218215260699111013e+00 1.052371856064969791e+01 1.182462959562067084e+01 1.312034974012607336e+01 1.441027119655235822e+01 1.569377568276360790e+01 1.697023301131844875e+01 1.823899954029799630e+01 1.949941647213672979e+01 2.075080797232244834e+01 2.199247907412985370e+01 2.322371332831973234e+01 2.444377014749854737e+01 2.565188178293162480e+01 2.684724985613248549e+01 2.802904134722925278e+01 2.919638391511876918e+01 3.034836038812338899e+01 3.148400221439859337e+01 3.260228159290620908e+01 3.370210190953437035e+01 3.478228596512710169e+01 3.584156128075282766e+01 3.687854146430387914e+01 3.789170216014222348e+01 3.887934937209075770e+01 3.983957675336694138e+01 4.077020641504223164e+01 4.166870400941351704e+01 4.253205342917796372e+01 4.335655236446096694e+01 4.413745308772625719e+01 4.486901618694383131e+01 4.553658302692512905e+01 4.615081468635239759e+01 4.660021326574361922e+01 4.704863663797663520e+01 4.765042724396101192e+01 4.915859225086526862e+01 5.095695846699643283e+01 5.298905207159299380e+01 5.522846867912807056e+01 5.765985034975231827e+01 6.027341447198102742e+01
-6.082291974754147645e+01 -5.811483012315159158e+01 -5.558556619759423256e+01 -5.324284728452128945e+01 -5.109848910016664547e+01 -4.917170125966528360e+01 -4.749796929107498045e+01 -4.618458399861037833e+01 -4.602467942505595033e+01 -4.541422612494473299e+01 -4.491067216250525007e+01 -4.426650505858732743e+01 -4.356429137694695441e+01 -4.280808611490387250e+01 -4.200574919697868381e+01 -4.116283542587625277e+01 -4.028347115681795287e+01 -3.937098158201587239e+01 -3.842811553666327029e+01 -3.745720735916083299e+01 -3.646028054982750177e+01 -3.543911878951264782e+01 -3.439531636957781302e+01 -3.333031507640477287e+01 -3.224543186078111034e+01 -3.114188004889417982e+01 -3.002078591201029667e+01 -2.888320182742450015e+01 -2.773011688789816276e+01 -2.656246556894281241e+01 -2.538113489559876257e+01 -2.418697043441601124e+01 -2.298078135462968419e+01 -2.176334474393590313e+01 -2.053540932160363752e+01 -1.929769866014757440e+01 -1.805091400320807793e+01 -1.679573674944194295e+01 -1.553283065857564793e+01 -1.426284382523098770e+01 -1.298641045791913484e+01 -1.170415249415202652e+01 -1.041668107752532535e+01 -9.124597918579425482e+00 -7.828496558018485985e+00 -6.528963548286085938e+00 -5.226579567436132834e+00 -3.921920477595676857e+00 -2.615558339020424228e+00 -1.308062389736363684e+00 -7.105427357601001859e-15 1.308062389736363684e+00 2.615558339020424228e+00 3.921920477595669752e+00 5.226579567436132834e+00 6.528963548286093044e+00 7.828496558018507301e+00 9.124597918579453903e+00 1.041668107752533956e+01 1.170415249415204073e+01 1.298641045791915616e+01 1.426284382523102323e+01 1.553283065857568346e+01 1.679573674944196426e+01 1.805091400320810635e+01 1.929769866014759572e+01 2.053540932160368016e+01 2.176334474393594576e+01 2.298078135462973393e+01 2.418697043441601124e+01 2.538113489559881231e+01 2.656246556894284794e+01 2.773011688789821250e+01 2.888320182742453213e+01 3.002078591201034286e+01 3.114188004889418693e+01 3.224543186078115298e+01 3.333031507640480129e+01 3.439531636957784855e+01 3.543911878951266203e+01 3.646028054982753019e+01 3.745720735916088984e+01 3.842811553666330582e+01 3.937098158201590081e+01 4.028347115681800972e+01 4.116283542587626698e+01 4.200574919697872645e+01 4.280808611490392934e+01 4.356429137694696863e+01 4.426650505858738427e+01 4.491067216250527139e+01 4.541422612494481825e+01 4.602467942505600718e+01 4.618458399861043517e+01 4.749796929107502308e+01 4.917170125966531202e+01 5.109848910016670231e+01 5.324284728452138182e+01 5.558556619759426098e+01 5.811483012315166263e+01 6.082291974754153330e+01
-6.139779868818953901e+01 -5.859801256287322246e+01 -5.597448172322467030e+01 -5.353332330892365576e+01 -5.128376994313468629e+01 -4.924030544355957772e+01 -4.742761317945071653e+01 -4.589667405418013857e+01 -4.506575395408880524e+01 -4.476102628026180241e+01 -4.424126172024038794e+01 -4.364285514856921111e+01 -4.297403117763040825e+01 -4.224393079087559499e+01 -4.146532106440180598e+01 -4.064396489962052783e+01 -3.978465167755764753e+01 -3.889107226532492234e+01 -3.796623139172911010e+01 -3.701264725479170181e+01 -3.603247931580348506e+01 -3.502761438126313465e+01 -3.399972655433680302e+01 -3.295032044576853991e+01 -3.188076317855694697e+01 -3.079230865123096805e+01 -2.968611630655102829e+01 -2.856326590846425972e+01 -2.742476935979853181e+01 -2.627158028677092716e+01 -2.510460191152070308e+01 -2.392469359373043858e+01 -2.273267632455740284e+01 -2.152933738654120077e+01 -2.031543434288604999e+01 -1.909169848265266012e+01 -1.785883782099264749e+01 -1.661753973294362652e+01 -1.536847328361879761e+01 -1.411229130557424583e+01 -1.284963226479418097e+01 -1.158112194943190332e+01 -1.030737500969905796e+01 -9.028996372747954524e+00 -7.746582552778463082e+00 -6.460722873722346549e+00 -5.172000619563746682e+00 -3.880994125534428463e+00 -2.588277821986160632e+00 -1.294423241631044164e+00 -7.105427357601001859e-15 1.294423241631029953e+00 2.588277821986153526e+00 3.880994125534421357e+00 5.172000619563739576e+00 6.460722873722325232e+00 7.746582552778455977e+00 9.028996372747933208e+00 1.030737500969903664e+01 1.158112194943188911e+01 1.284963226479416676e+01 1.411229130557423872e+01 1.536847328361877629e+01 1.661753973294361941e+01 1.785883782099264749e+01 1.909169848265268143e+01 2.031543434288607131e+01 2.152933738654118656e+01 2.273267632455740284e+01 2.392469359373045279e+01 2.510460191152073861e+01 2.627158028677089874e+01 2.742476935979852470e+01 2.856326590846427393e+01 2.968611630655102473e+01 3.079230865123094674e+01 3.188076317855690078e+01 3.295032044576852570e+01 3.399972655433676749e+01 3.502761438126313465e+01 3.603247931580348506e+01 3.701264725479172313e+01 3.796623139172908168e+01 3.889107226532492945e+01 3.978465167755763332e+01 4.064396489962051362e+01 4.146532106440177046e+01 4.224393079087558078e+01 4.297403117763040825e+01 4.364285514856919690e+01 4.424126172024043058e+01 4.476102628026183083e+01 4.506575395408885498e+01 4.589667405418019541e+01 4.742761317945072364e+01 4.924030544355957062e+01 5.128376994313475024e+01 5.353332330892369839e+01 5.597448172322469162e+01 5.859801256287327220e+01 6.139779868818960296e+01
-6.199632308713263740e+01 -5.910733184465902923e+01 -5.639265225253903679e+01 -5.385712404666627151e+01 -5.150802104738104958e+01 -4.935650848186048734e+01 -4.742068237604890157e+01 -4.573349376460039650e+01 -4.438028155746114578e+01 -4.404411393372278383e+01 -4.351488692266940461e+01 -4.300720369525713238e+01 -4.236279766399583480e+01 -4.166336101034728756e+01 -4.090997080644366690e+01 -4.011144020664769982e+01 -3.927318784053757383e+01 -3.839935228092286934e+01 -3.749324877059846983e+01 -3.655761185833550542e+01 -3.559475913692773474e+01 -3.460669603848548093e+01 -3.359518767901015224e+01 -3.256180980525172686e+01 -3.150798601629807649e+01 -3.043501565247316876e+01 -2.934409514773183503e+01 -2.823633468795210888e+01 -2.711277142439666932e+01 -2.597438011084203424e+01 -2.482208178152201583e+01 -2.365675091701081101e+01 -2.247922142765850140e+01 -2.129029170139429539e+01 -2.009072890336253181e+01 -1.888127267164789203e+01 -1.766263832144404944e+01 -1.643551964616565897e+01 -1.520059138595752302e+01 -1.395851142026165803e+01 -1.270992273046094567e+01 -1.145545517033669114e+01 -1.019572707558961611e+01 -8.931346738558133325e+00 -7.662913770216277953e+00 -6.391020368318109490e+00 -5.116252507998595433e+00 -3.839191069119152644e+00 -2.560412913052900308e+00 -1.280491920375823156e+00 2.131628207280300558e-14 1.280491920375808945e+00 2.560412913052921624e+00 3.839191069119138433e+00 5.116252507998595433e+00 6.391020368318095279e+00 7.662913770216292164e+00 8.931346738558126219e+00 1.019572707558960900e+01 1.145545517033668403e+01 1.270992273046097409e+01 1.395851142026165803e+01 1.520059138595750170e+01 1.643551964616565186e+01 1.766263832144402102e+01 1.888127267164787781e+01 2.009072890336253892e+01 2.129029170139428828e+01 2.247922142765850850e+01 2.365675091701082522e+01 2.482208178152204425e+01 2.597438011084206266e+01 2.711277142439667642e+01 2.823633468795210177e+01 2.934409514773182792e+01 3.043501565247317586e+01 3.150798601629806583e+01 3.256180980525171975e+01 3.359518767901015224e+01 3.460669603848548093e+01 3.559475913692774895e+01 3.655761185833550542e+01 3.749324877059851246e+01 3.839935228092289776e+01 3.927318784053761647e+01 4.011144020664769982e+01 4.090997080644368111e+01 4.166336101034727335e+01 4.236279766399584901e+01 4.300720369525713949e+01 4.351488692266941882e+01 4.404411393372284067e+01 4.438028155746117420e+01 4.573349376460041071e+01 4.742068237604890868e+01 4.935650848186050865e+01 5.150802104738112064e+01 5.385712404666632835e+01 5.639265225253909364e+01 5.910733184465907897e+01 6.199632308713270845e+01
-6.261694250112094551e+01 -5.964096056949968272e+01 -5.683785600618962519e+01 -5.421142753732559072e+01 -5.176741704949169787e+01 -4.951454452691660890e+01 -4.746650228563912322e+01 -4.564648149249900655e+01 -4.410117852752290446e+01 -4.309997836270491689e+01 -4.288835827867215755e+01 -4.231761322790030988e+01 -4.173332432126258595e+01 -4.106510026415000425e+01 -4.033879146467400290e+01 -3.956459024938568803e+01 -3.874850346281108671e+01 -3.789532010221284963e+01 -3.700871974253543328e+01 -3.609169436669608899e+01 -3.514674616937593044e+01 -3.417601730078840205e+01 -3.318137673664980980e+01 -3.216448074659962231e+01 -3.112681643414590837e+01 -3.006973395203061727e+01 -2.899447090020254336e+01 -2.790217117897627475e+01 -2.679389981666083997e+01 -2.567065481496180723e+01 -2.453337674555042724e+01 -2.338295662407364262e+01 -2.222024244624763867e+01 -2.104604467182886651e+01 -1.986114087200560618e+01 -1.866627970499888534e+01 -1.746218434745119907e+01 -1.624955548153359075e+01 -1.502907391690854411e+01 -1.380140291087823812e+01 -1.256719023791056600e+01 -1.132707005033462622e+01 -1.008166456466277339e+01 -8.831585602234582666e+00 -7.577436008333762629e+00 -6.319810970329768907e+00 -5.059299252546921366e+00 -3.796484363312671917e+00 -2.531945667870473926e+00 -1.266259459479883276e+00 7.105427357601001859e-15 1.266259459479876170e+00 2.531945667870466821e+00 3.796484363312664811e+00 5.059299252546914261e+00 6.319810970329761801e+00 7.577436008333748418e+00 8.831585602234554244e+00 1.008166456466275207e+01 1.132707005033461911e+01 1.256719023791054468e+01 1.380140291087821680e+01 1.502907391690852279e+01 1.624955548153357654e+01 1.746218434745117776e+01 1.866627970499886402e+01 1.986114087200560618e+01 2.104604467182886651e+01 2.222024244624763867e+01 2.338295662407364972e+01 2.453337674555043435e+01 2.567065481496184276e+01 2.679389981666083997e+01 2.790217117897628896e+01 2.899447090020255047e+01 3.006973395203065280e+01 3.112681643414590482e+01 3.216448074659963652e+01 3.318137673664980980e+01 3.417601730078838784e+01 3.514674616937594465e+01 3.609169436669609610e+01 3.700871974253543328e+01 3.789532010221286384e+01 3.874850346281115776e+01 3.956459024938571645e+01 4.033879146467404553e+01 4.106510026415004688e+01 4.173332432126261438e+01 4.231761322790038093e+01 4.288835827867219308e+01 4.309997836270494531e+01 4.410117852752293999e+01 4.564648149249902076e+01 4.746650228563912322e+01 4.951454452691665153e+01 5.176741704949181866e+01 5.421142753732566177e+01 5.683785600618966072e+01 5.964096056949972535e+01 6.261694250112099525e+01
-6.325825843531985981e+01 -6.019726977063055529e+01 -5.730814498336738438e+01 -5.459381860104282680e+01 -5.205880397238445312e+01 -4.970995190542355147e+01 -4.755782422814601773e+01 -4.561951799218287817e+01 -4.392583315979280201e+01 -4.255127565850688143e+01 -4.205775321498757080e+01 -4.160800605670446828e+01 -4.108527107944995294e+01 -4.044625622670550058e+01 -3.975110460444568616e+01 -3.900265615146241771e+01 -3.820999753677776312e+01 -3.737846118658931971e+01 -3.651219048562300884e+01 -3.561448639032052199e+01 -3.468806744243276796e+01 -3.373523397229763532e+01 -3.275797371911480127e+01 -3.175803418538029632e+01 -3.073697388523353879e+01 -2.969619975302013870e+01 -2.863699514764462606e+01 -2.756054127498576634e+01 -2.646793388663550672e+01 -2.536019651425041843e+01 -2.423829111456346652e+01 -2.310312674661557253e+01 -2.195556673138786152e+01 -2.079643462561425338e+01 -1.962651925815983134e+01 -1.844657901759141794e+01 -1.725734553607439636e+01 -1.605952688262709671e+01 -1.485381035476950728e+01 -1.364086493946153666e+01 -1.242134350036562296e+01 -1.119588473778790672e+01 -9.965114959349492096e+00 -8.729649692946949813e+00 -7.490095168456178953e+00 -6.247049690604967509e+00 -5.001104922260680041e+00 -3.752847094871256672e+00 -2.502858160839352308e+00 -1.251716901094980017e+00 7.105427357601001859e-15 1.251716901094994228e+00 2.502858160839359414e+00 3.752847094871285094e+00 5.001104922260672936e+00 6.247049690604953298e+00 7.490095168456157637e+00 8.729649692946949813e+00 9.965114959349470780e+00 1.119588473778790672e+01 1.242134350036560164e+01 1.364086493946152956e+01 1.485381035476950728e+01 1.605952688262706829e+01 1.725734553607441057e+01 1.844657901759142504e+01 1.962651925815984555e+01 2.079643462561428180e+01 2.195556673138786152e+01 2.310312674661557963e+01 2.423829111456348073e+01 2.536019651425043975e+01 2.646793388663550672e+01 2.756054127498574502e+01 2.863699514764460474e+01 2.969619975302012449e+01 3.073697388523354590e+01 3.175803418538028211e+01 3.275797371911478706e+01 3.373523397229763532e+01 3.468806744243275375e+01 3.561448639032052199e+01 3.651219048562300884e+01 3.737846118658929129e+01 3.820999753677776312e+01 3.900265615146240350e+01 3.975110460444567195e+01 4.044625622670548637e+01 4.108527107944996715e+01 4.160800605670448249e+01 4.205775321498758501e+01 4.255127565850688143e+01 4.392583315979280911e+01 4.561951799218286396e+01 4.755782422814600352e+01 4.970995190542360831e+01 5.205880397238449575e+01 5.459381860104291206e+01 5.730814498336745544e+01 6.019726977063056239e+01 6.325825843531996640e+01
-6.391900349446204643e+01 -6.077479787935313027e+01 -5.780179524279498082e+01 -5.500220122551569091e+01 -5.237952314688281774e+01 -4.993914063592063712e+01 -4.768928783907985292e+01 -4.564292646305359824e+01 -4.382192376228536546e+01 -4.226947772638894207e+01 -4.116653015437027818e+01 -4.096349750205446583e+01 -4.038470876790806585e+01 -3.981041920902904963e+01 -3.914533652297956223e+01 -3.842482697570413563e+01 -3.765703510689941425e+01 -3.684823716216320122e+01 -3.600319479491456320e+01 -3.512557288826550916e+01 -3.421834680740788315e+01 -3.328400076119250173e+01 -3.232465875295227420e+01 -3.134217187096287205e+01 -3.033817901842050446e+01 -2.931415060142501261e+01 -2.827142082791762334e+01 -2.721121215098008861e+01 -2.613465414390869057e+01 -2.504279833518702958e+01 -2.393663005212806638e+01 -2.281707801008522551e+01 -2.168502217583890967e+01 -2.054130029140472402e+01 -1.938671334519678169e+01 -1.822203020692464293e+01 -1.704799159164451794e+01 -1.586531348103990524e+01 -1.467469010226612625e+01 -1.347679654384181447e+01 -1.227229107222593996e+01 -1.106181720056393658e+01 -9.846005551683489898e+00 -8.625475550095785593e+00 -7.400836972018865367e+00 -6.172691377927691292e+00 -4.941633448583672816e+00 -3.708252242703878210e+00 -2.473132392252068712e+00 -1.236855249656045430e+00 -7.105427357601001859e-15 1.236855249656052536e+00 2.473132392252054501e+00 3.708252242703863999e+00 4.941633448583665711e+00 6.172691377927684186e+00 7.400836972018836946e+00 8.625475550095778488e+00 9.846005551683461476e+00 1.106181720056391526e+01 1.227229107222594706e+01 1.347679654384182868e+01 1.467469010226614046e+01 1.586531348103991945e+01 1.704799159164453926e+01 1.822203020692466424e+01 1.938671334519681722e+01 2.054130029140475244e+01 2.168502217583895941e+01 2.281707801008523973e+01 2.393663005212808770e+01 2.504279833518702958e+01 2.613465414390871899e+01 2.721121215098010993e+01 2.827142082791763045e+01 2.931415060142501972e+01 3.033817901842051157e+01 3.134217187096287915e+01 3.232465875295230262e+01 3.328400076119250173e+01 3.421834680740788315e+01 3.512557288826553759e+01 3.600319479491460584e+01 3.684823716216324385e+01 3.765703510689941425e+01 3.842482697570412853e+01 3.914533652297955513e+01 3.981041920902904963e+01 4.038470876790810848e+01 4.096349750205452267e+01 4.116653015437032792e+01 4.226947772638897050e+01 4.382192376228537256e+01 4.564292646305359824e+01 4.768928783907985292e+01 4.993914063592071528e+01 5.237952314688287458e+01 5.500220122551571222e+01 5.780179524279503767e+01 6.077479787935315869e+01 6.391900349446212459e+01
-6.459802430994470512e+01 -6.137222616497798811e+01 -5.831726922436534721e+01 -5.543473584720581471e+01 -5.272729481421743003e+01 -5.019913982345345005e+01 -4.785671318517954376e+01 -4.571000581713781230e+01 -4.377519760223513856e+01 -4.208120858908930018e+01 -4.069501082323695584e+01 -4.007301725297705275e+01 -3.968950459532307207e+01 -3.915008874373181413e+01 -3.851965210691254526e+01 -3.783038311416810018e+01 -3.708888811433435251e+01 -3.630407886252439198e+01 -3.548124647025868228e+01 -3.462452662799044845e+01 -3.373720065062462936e+01 -3.282196778713809238e+01 -3.188110916261678085e+01 -3.091659385601070653e+01 -2.993015145794169030e+01 -2.892332341131562146e+01 -2.789750045875678097e+01 -2.685395065713244378e+01 -2.579384079497012294e+01 -2.471825307827084828e+01 -2.362819834803637775e+01 -2.252462670688174740e+01 -2.140843617768611296e+01 -2.028047984533955628e+01 -1.914157181394456586e+01 -1.799249222826844630e+01 -1.683399154838281220e+01 -1.566679422287708690e+01 -1.449160187390110366e+01 -1.330909608328441607e+01 -1.211994085083868811e+01 -1.092478478210172455e+01 -9.724263052118942596e+00 -8.518999183585719948e+00 -7.309606671218702445e+00 -6.096690479164038834e+00 -4.880848434282469839e+00 -3.662672535037287957e+00 -2.442750193289683125e+00 -1.221665424444836390e+00 -1.421085471520200372e-14 1.221665424444807968e+00 2.442750193289654703e+00 3.662672535037252430e+00 4.880848434282448522e+00 6.096690479163996201e+00 7.309606671218674023e+00 8.518999183585727053e+00 9.724263052118885753e+00 1.092478478210168191e+01 1.211994085083863837e+01 1.330909608328438054e+01 1.449160187390108945e+01 1.566679422287707979e+01 1.683399154838280509e+01 1.799249222826843919e+01 1.914157181394456586e+01 2.028047984533956338e+01 2.140843617768612717e+01 2.252462670688172608e+01 2.362819834803638486e+01 2.471825307827081986e+01 2.579384079497010163e+01 2.685395065713242957e+01 2.789750045875676676e+01 2.892332341131560725e+01 2.993015145794165477e+01 3.091659385601069232e+01 3.188110916261678085e+01 3.282196778713812080e+01 3.373720065062462226e+01 3.462452662799042002e+01 3.548124647025868228e+01 3.630407886252436356e+01 3.708888811433433119e+01 3.783038311416806465e+01 3.851965210691251684e+01 3.915008874373177150e+01 3.968950459532305786e+01 4.007301725297705985e+01 4.069501082323697005e+01 4.208120858908932149e+01 4.377519760223511014e+01 4.571000581713786914e+01 4.785671318517955797e+01 5.019913982345347847e+01 5.272729481421748687e+01 5.543473584720585734e+01 5.831726922436540406e+01 6.137222616497801653e+01 6.459802430994476197e+01
